,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Vesterlyngvej 56,4500",2.995.000 kr.,Højby Skole,"3,98 km",6.5,3.6,Villa/Fritidsbolig,Energimærke A2010,Lav,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 200 dage,232 m²,Grund: 4490 m²,Ejerudg.: 3.784 kr/md,6 værelser,Opført 1870,2 toiletter,4500,https://www.boligsiden.dk/addresses/0a3f50ae-1ee0-32b8-e044-0003ba298018,,,,
"Snoghøj Alle 23,2770",4.698.000 kr.,Løjtegårdsskolen,427 m,7.3,3.7,Rækkehus,Energimærke C,Mellem,"23,1%",24‰.,"Der er 42.723 indbyggere i Tårnby Kommune. Kommuneskatten er på 23,1% og grundskyldspromillen på 24‰.",Til salg i alt: 14 dage,136 m²,Grund: 219 m²,Ejerudg.: 4.613 kr/md,5 værelser,Opført 1954,1 toilet,2770,https://www.boligsiden.dk/addresses/0a3f50a7-695e-32b8-e044-0003ba298018,,,,
"Lombardigade 21, 4. th.,2300",2.795.000 kr.,Sundbyøster Skole,325 m,5.4,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,56 m²,,Ejerudg.: 3.497 kr/md,2 værelser,Opført 1904,1 toilet,2300,https://www.boligsiden.dk/addresses/0a3f509f-759b-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Vestervangen 14,4550",795.000 kr.,Asnæs Skole,491 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke E,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 336 dage,116 m²,Grund: 570 m²,Ejerudg.: 1.539 kr/md,4 værelser,Opført 1928,1 toilet,4550,https://www.boligsiden.dk/addresses/0a3f50ac-d643-32b8-e044-0003ba298018,,,,
"Nautrupvej 15,7830",965.000 kr.,Skave Skole og Børnehus,"8,19 km",7.1,3.7,Villa,Energimærke D,Lav,"25,5%","24,12‰.","Der er 58.553 indbyggere i Holstebro Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 24,12‰.",Til salg i alt: 337 dage,116 m²,Grund: 3680 m²,Ejerudg.: 1.121 kr/md,4 værelser,Opført 1953,2 toiletter,7830,https://www.boligsiden.dk/addresses/0a3f50bf-4aba-32b8-e044-0003ba298018,,,,
"Rødkildevej 7,4913",1.195.000 kr.,Stormarkskolen,"8,39 km",6.1,3.7,Villa,Energimærke A2010,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 14 dage,208 m²,Grund: 1040 m²,Ejerudg.: 1.412 kr/md,7 værelser,Opført 1978,2 toiletter,4913,https://www.boligsiden.dk/addresses/0a3f50b1-089f-32b8-e044-0003ba298018,,,,
"Nybrovej 232,2800",14.000.000 kr.,Engelsborgskolen,532 m,8.5,3.8,Villa,Energimærke B,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 273 dage,183 m²,Grund: 2663 m²,Ejerudg.: 9.467 kr/md,5 værelser,Opført 1970,2 toiletter,2800,https://www.boligsiden.dk/addresses/0a3f50a6-5ada-32b8-e044-0003ba298018,,,,
"Vibevej 4,6800",2.085.000 kr.,Frelloskolen,"1,4 km",7.7,3.7,Villa,Energimærke D,Lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 14 dage,163 m²,Grund: 696 m²,Ejerudg.: 1.840 kr/md,5 værelser,Opført 1971,2 toiletter,6800,https://www.boligsiden.dk/addresses/0a3f50ba-043d-32b8-e044-0003ba298018,,,,
"Egevænget 17,2800",7.995.000 kr.,Engelsborgskolen,832 m,8.5,3.8,Villa,Energimærke C,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 14 dage,112 m²,Grund: 559 m²,Ejerudg.: 6.912 kr/md,4 værelser,Opført 1953,1 toilet,2800,https://www.boligsiden.dk/addresses/0a3f50a6-2237-32b8-e044-0003ba298018,,,,
"Klampenborgvej 47,5700",4.795.000 kr.,Ørkildskolen,894 m,6.6,3.8,Villa,Energimærke C,Meget høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 14 dage,197 m²,Grund: 730 m²,Ejerudg.: 3.266 kr/md,7 værelser,Opført 1890,2 toiletter,5700,https://www.boligsiden.dk/addresses/0a3f50b5-812b-32b8-e044-0003ba298018,,,,
"Jættehøjvej 1D,4200",4.495.000 kr.,Antvorskov Skole,"3,21 km",7,3.7,Villa,Energimærke A2015,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 212 dage,170 m²,Grund: 1510 m²,Ejerudg.: 3.083 kr/md,4 værelser,Opført 2020,2 toiletter,4200,https://www.boligsiden.dk/addresses/c48bd650-f7a9-40c9-ba2d-e7fce34bde79,,,,
"Toftevej 3B,4800",3.795.000 kr.,SUNDskolen,866 m,6.6,3.7,Villa,Energimærke C,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 389 dage,183 m²,Grund: 2288 m²,Ejerudg.: 4.044 kr/md,7 værelser,Opført 1727,1 toilet,4800,https://www.boligsiden.dk/addresses/0a3f50b0-4ea5-32b8-e044-0003ba298018,,,,
"Løjt Søndervang 21,6200",1.695.000 kr.,Løjt Kirkeby Skole,561 m,7.3,3.8,Villa,Energimærke C,Høj,"25,6%","18,9‰.","Der er 58.693 indbyggere i Aabenraa Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 18,9‰.",Til salg i alt: 14 dage,199 m²,Grund: 1108 m²,Ejerudg.: 1.582 kr/md,6 værelser,Opført 1971,2 toiletter,6200,https://www.boligsiden.dk/addresses/0a3f50b8-4113-32b8-e044-0003ba298018,,,,
"Stampesgade 1, st. th.,1702",5.495.000 kr.,Gasværksvejens Skole,438 m,8.2,3.6,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,89 m²,,Ejerudg.: 4.503 kr/md,4 værelser,Opført 1886,1 toilet,1702,https://www.boligsiden.dk/addresses/0a3f50a0-c7b9-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Fuglehaven 7,4800",1.995.000 kr.,SUNDskolen,648 m,6.6,3.7,Villa,Energimærke C,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 14 dage,170 m²,Grund: 907 m²,Ejerudg.: 2.161 kr/md,6 værelser,Opført 1972,2 toiletter,4800,https://www.boligsiden.dk/addresses/0a3f50b0-2963-32b8-e044-0003ba298018,,,,
"Egebjergvej 89,8220",4.998.000 kr.,Engdalskolen,819 m,7.5,3.8,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 14 dage,145 m²,Grund: 722 m²,Ejerudg.: 3.559 kr/md,4 værelser,Opført 1969,2 toiletter,8220,https://www.boligsiden.dk/addresses/0a3f50c2-b87b-32b8-e044-0003ba298018,,,,
"Vejlegårdsparken 50, st. 8.,2665",1.495.000 kr.,Egholmskolen,670 m,7.2,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,6%","24,38‰.","Der er 16.488 indbyggere i Vallensbæk Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 24,38‰.",Til salg i alt: 14 dage,49 m²,,Ejerudg.: 1.999 kr/md,2 værelser,Opført 1966,1 toilet,2665,https://www.boligsiden.dk/addresses/0a3f50a7-905c-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Roersvej 13, 2. th.,5000",1.695.000 kr.,Vestre Skole,98 m,7.3,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 14 dage,62 m²,,Ejerudg.: 2.193 kr/md,3 værelser,Opført 1902,1 toilet,5000,https://www.boligsiden.dk/addresses/0a3f50b4-9001-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Silkeborggade 30, 3. tv.,2100",5.250.000 kr.,Randersgades Skole,294 m,7.4,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,80 m²,,Ejerudg.: 4.442 kr/md,3 værelser,Opført 1913,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f50a0-9a9b-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Kværsgade 19,6300",600.000 kr.,Gråsten Skole,"5,9 km",7.2,3.7,Villa,Energimærke C,Ukendt,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 14 dage,222 m²,Grund: 456 m²,Ejerudg.: 1.226 kr/md,5 værelser,Opført 1903,-,6300,https://www.boligsiden.dk/addresses/93af9f8f-a991-49c7-819f-c860ee140927,,,,
"Fasanvænget 488,2980",3.795.000 kr.,Kokkedal Skole,"1,05 km",7.2,3.8,Rækkehus,Energimærke C,Høj,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 14 dage,136 m²,Grund: 258 m²,Ejerudg.: 4.438 kr/md,5 værelser,Opført 1970,2 toiletter,2980,https://www.boligsiden.dk/addresses/0a3f50aa-5805-32b8-e044-0003ba298018,,,,
"Marinus Bødkers Vej 15B,9900",2.795.000 kr.,Bangsbostrand - Gærum Skole,954 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Mellem,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 14 dage,152 m²,Grund: 930 m²,Ejerudg.: 2.333 kr/md,4 værelser,Opført 1977,2 toiletter,9900,https://www.boligsiden.dk/addresses/0a3f50c7-74d7-32b8-e044-0003ba298018,,,,
"Bavnebjerg 5,6720",3.499.000 kr.,Fanø Skole,508 m,7.5,3.7,Villa,Energimærke C,Meget lav,"25,66%",34‰.,"Der er 3.427 indbyggere i Fanø Kommune. Kommuneskatten er på 25,66% og grundskyldspromillen på 34‰.",Til salg i alt: 345 dage,219 m²,Grund: 1068 m²,Ejerudg.: 2.357 kr/md,6 værelser,Opført 1981,2 toiletter,6720,https://www.boligsiden.dk/addresses/0a3f50b9-68dc-32b8-e044-0003ba298018,,,,
"Jensensvej 16,3400",3.745.000 kr.,Hillerødsholmskolen,617 m,7.3,3.7,Villa,Energimærke E,Mellem,"25,6%","20,65‰.","Der er 53.257 indbyggere i Hillerød Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 20,65‰.",Til salg i alt: 113 dage,129 m²,Grund: 707 m²,Ejerudg.: 3.505 kr/md,3 værelser,Opført 1925,1 toilet,3400,https://www.boligsiden.dk/addresses/0a3f50a9-bc05-32b8-e044-0003ba298018,,,,
"Stenvej 19,6300",495.000 kr.,Gråsten Skole,"3,59 km",7.2,3.7,Villa,Energimærke F,Høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 14 dage,80 m²,Grund: 833 m²,Ejerudg.: 1.036 kr/md,3 værelser,Opført 1937,1 toilet,6300,https://www.boligsiden.dk/addresses/0a3f50b6-9f90-32b8-e044-0003ba298018,,,,
"Norvej 5,7860",2.495.000 kr.,Oddense Skole,"2,59 km",Ikke oplyst,Ikke oplyst,Landejendom,Energimærke D,Høj,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 14 dage,183 m²,Grund: 96066 m²,Ejerudg.: 9.435 kr/md,5 værelser,Opført 1941,1 toilet,7860,https://www.boligsiden.dk/addresses/0a3f50c5-cb6c-32b8-e044-0003ba298018,,,,
"Gadevej 5,9850",1.650.000 kr.,Tornby undervisningssted,"2,08 km",Ikke oplyst,Ikke oplyst,Landejendom,Energimærke F,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,140 m²,Grund: 26000 m²,Ejerudg.: 1.937 kr/md,5 værelser,Opført 1918,1 toilet,9850,https://www.boligsiden.dk/addresses/0a3f50c7-e3e5-32b8-e044-0003ba298018,,,,
"Junovej 7,8400",2.350.000 kr.,Ebeltoft Skole,"2,71 km",7.3,3.7,Villa/Fritidsbolig,Energimærke C,Høj,"25,9%","33,8‰.","Der er 43.596 indbyggere i Syddjurs Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 33,8‰.",Til salg i alt: 262 dage,141 m²,Grund: 1392 m²,Ejerudg.: 2.015 kr/md,4 værelser,Opført 2005,2 toiletter,8400,https://www.boligsiden.dk/addresses/0a3f50bf-79d4-32b8-e044-0003ba298018,,,,
"Skæringvangen 64,8250",2.995.000 kr.,Skæring Skole,"1,15 km",7.9,3.8,Rækkehus,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 300 dage,92 m²,Grund: 120 m²,Ejerudg.: 1.972 kr/md,4 værelser,Opført 2001,1 toilet,8250,https://www.boligsiden.dk/addresses/0a3f50c4-3e0a-32b8-e044-0003ba298018,,,,
"Nicolinevej 17,4600",4.995.000 kr.,Strøbyskolen,520 m,7.2,3.7,Villa,Energimærke A2020,Meget høj,26%,"21,52‰.","Der er 23.473 indbyggere i Stevns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 21,52‰.",Til salg i alt: 15 dage,164 m²,Grund: 792 m²,Ejerudg.: 3.796 kr/md,4 værelser,Opført 2016,2 toiletter,4600,https://www.boligsiden.dk/addresses/b7b3f1de-3260-40b9-87d5-8ada439bdc02,,,,
"Krimsvej 5C, 1. th.,2300",5.995.000 kr.,Skolen ved Sundet,906 m,7.6,3.8,Ejerlejlighed,Energimærke A2015,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 15 dage,106 m²,,Ejerudg.: 5.119 kr/md,4 værelser,Opført 2017,1 toilet,2300,https://www.boligsiden.dk/addresses/ca682526-1ec3-4ca6-8f0e-401c86b7fdf9,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Skovvej 9,4990",695.000 kr.,Sakskøbing Skole,653 m,6.5,3.7,Villa/Fritidsbolig,Energimærke E,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 16 dage,97 m²,Grund: 707 m²,Ejerudg.: 1.419 kr/md,3 værelser,Opført 1915,1 toilet,4990,https://www.boligsiden.dk/addresses/0a3f50b1-4345-32b8-e044-0003ba298018,,,,
"Niels Olsens Vej 13,3650",3.650.000 kr.,Bækkegårdsskolen,822 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"25,7%","23,98‰.","Der er 44.375 indbyggere i Egedal Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,98‰.",Til salg i alt: 245 dage,159 m²,Grund: 1505 m²,Ejerudg.: 4.019 kr/md,4 værelser,Opført 1985,2 toiletter,3650,https://www.boligsiden.dk/addresses/0a3f50aa-bd69-32b8-e044-0003ba298018,,,,
"Enggårdsvej 83,4490",1.395.000 kr.,Hvidebækskolen,732 m,5.8,3.5,Villa,Energimærke F,Meget høj,"24,2%",34‰.,"Der er 48.368 indbyggere i Kalundborg Kommune. Kommuneskatten er på 24,2% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,139 m²,Grund: 933 m²,Ejerudg.: 1.584 kr/md,5 værelser,Opført 1980,2 toiletter,4490,https://www.boligsiden.dk/addresses/0a3f50ad-7860-32b8-e044-0003ba298018,,,,
"Ved Kæret 11,2630",3.995.000 kr.,Sengeløse Skole,432 m,7.4,3.7,Villa,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 16 dage,150 m²,Grund: 498 m²,Ejerudg.: 3.662 kr/md,5 værelser,Opført 1900,2 toiletter,2630,https://www.boligsiden.dk/addresses/0a3f50a5-f58e-32b8-e044-0003ba298018,,,,
"Hovmarksvej 59,2920",13.500.000 kr.,Skovgårdsskolen,945 m,8.6,3.9,Villa,Energimærke C,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 17 dage,157 m²,Grund: 1023 m²,Ejerudg.: 7.938 kr/md,8 værelser,Opført 1956,2 toiletter,2920,https://www.boligsiden.dk/addresses/0a3f50a3-caca-32b8-e044-0003ba298018,,,,
"Nygade 2,9870",800.000 kr.,Sindal Skolecenter,435 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,176 m²,Grund: 876 m²,Ejerudg.: 1.161 kr/md,4 værelser,Opført 1964,2 toiletter,9870,https://www.boligsiden.dk/addresses/0a3f50c9-1b02-32b8-e044-0003ba298018,,,,
"Viborgvej 611,9670",495.000 kr.,Farsø Skole,"10,74 km",6.9,3.7,Villa,Energimærke G,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 17 dage,126 m²,Grund: 250 m²,Ejerudg.: 757 kr/md,6 værelser,Opført 1877,1 toilet,9670,https://www.boligsiden.dk/addresses/0a3f50c8-9567-32b8-e044-0003ba298018,,,,
"Hadsundvej 26B, st. tv.,9000",1.825.000 kr.,Vejgaard Østre Skole,813 m,7.3,3.8,Ejerlejlighed,Energimærke B,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 17 dage,85 m²,,Ejerudg.: 2.698 kr/md,3 værelser,Opført 1948,1 toilet,9000,https://www.boligsiden.dk/addresses/40eb1f85-a3c3-4581-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Langebjergvej 6,4791",19.000.000 kr.,"Møn Skole, Hjertebjerg","8,3 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 242 dage,1208 m²,Grund: 4630 m²,Ejerudg.: 17.743 kr/md,17 værelser,Opført 1887,-,4791,https://www.boligsiden.dk/addresses/0a3f50af-e910-32b8-e044-0003ba298018,,,,
"Gyrstinge Bygade 16,4100",800.000 kr.,Byskovskolen,"7,89 km",6.8,3.6,Villa,Energimærke F,Meget høj,"26,1%","24,74‰.","Der er 35.141 indbyggere i Ringsted Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 24,74‰.",Til salg i alt: 17 dage,82 m²,Grund: 529 m²,Ejerudg.: 1.550 kr/md,3 værelser,Opført 1920,1 toilet,4100,https://www.boligsiden.dk/addresses/0a3f50ae-32ab-32b8-e044-0003ba298018,,,,
"Ajstrupvej 57,8340",8.450.000 kr.,Malling Skole,870 m,7.7,3.7,Villa/Landejendom,Energimærke A2010,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 282 dage,249 m²,Grund: 7000 m²,Ejerudg.: 4.613 kr/md,5 værelser,Opført 1857,3 toiletter,8340,https://www.boligsiden.dk/addresses/0a3f50c2-66b2-32b8-e044-0003ba298018,,,,
"Søllerød Park 12, 1. 23.,2840",3.995.000 kr.,Ravnholm Skole,"1,95 km",8.2,3.8,Ejerlejlighed,Energimærke C,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 17 dage,102 m²,,Ejerudg.: 5.754 kr/md,4 værelser,Opført 1956,1 toilet,2840,https://www.boligsiden.dk/addresses/0a3f50a6-f873-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Frørupvej 4,5871",2.500.000 kr.,4kløverskolen,"4,08 km",6.7,3.7,Landejendom,Energimærke E,Høj,"26,3%","27,83‰.","Der er 32.098 indbyggere i Nyborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 27,83‰.",Til salg i alt: 17 dage,321 m²,Grund: 20532 m²,Ejerudg.: 2.400 kr/md,9 værelser,Opført 1875,3 toiletter,5871,https://www.boligsiden.dk/addresses/0a3f50b6-183a-32b8-e044-0003ba298018,,,,
"Oscar Pettifords Vej 7, 2. th.,2450",5.448.000 kr.,Skolen i Sydhavnen,650 m,7.7,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,90 m²,,Ejerudg.: 5.046 kr/md,3 værelser,Opført 2008,1 toilet,2450,https://www.boligsiden.dk/addresses/5338c3f8-aea5-00e2-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Nederskovvej 122,4340",2.195.000 kr.,Tølløse Skole,"3,86 km",6.8,3.6,Villa,Energimærke D,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 507 dage,131 m²,Grund: 1189 m²,Ejerudg.: 1.827 kr/md,4 værelser,Opført 1875,1 toilet,4340,https://www.boligsiden.dk/addresses/0a3f50af-6435-32b8-e044-0003ba298018,,,,
"Nansensgade 9, 2. th.,5000",1.545.000 kr.,Ejerslykkeskolen,863 m,6.3,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 17 dage,65 m²,,Ejerudg.: 2.101 kr/md,2 værelser,Opført 1938,1 toilet,5000,https://www.boligsiden.dk/addresses/0a3f50b4-63d8-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Vestergårdsvej 44,8300",1.195.000 kr.,Parkvejens Skole,"5,75 km",7,3.7,Villa,Energimærke D,Mellem,"25,1%","30,32‰.","Der er 23.304 indbyggere i Odder Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 30,32‰.",Til salg i alt: 343 dage,291 m²,Grund: 1353 m²,Ejerudg.: 2.074 kr/md,9 værelser,Opført 1870,3 toiletter,8300,https://www.boligsiden.dk/addresses/0a3f50c0-bca6-32b8-e044-0003ba298018,,,,
"Tunøvej 14,7000",4.295.000 kr.,"Kirstinebjergskolen, Indre Ringvej",814 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 177 dage,163 m²,Grund: 666 m²,Ejerudg.: 3.562 kr/md,5 værelser,Opført 1970,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-db7b-32b8-e044-0003ba298018,,,,
"Sillerup Møllevej 70,6100",2.350.000 kr.,"Fællesskolen Favrdal-Fjelstrup, afd. Fjelstrup","4,19 km",Ikke oplyst,Ikke oplyst,Landejendom/Villa,Energimærke C,Høj,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 17 dage,380 m²,Grund: 8171 m²,Ejerudg.: 2.176 kr/md,13 værelser,Opført 1862,2 toiletter,6100,https://www.boligsiden.dk/addresses/0a3f50b6-d8cb-32b8-e044-0003ba298018,,,,
"Ørestads Boulevard 63B, 6. th.,2300",3.995.000 kr.,Distrikt Ørestad,193 m,Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke B,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,77 m²,,Ejerudg.: 3.461 kr/md,2 værelser,Opført 2007,1 toilet,2300,https://www.boligsiden.dk/addresses/1b974be1-76b3-60d6-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Stadion Alle 17,9881",2.095.000 kr.,Bindslev undervisningssted,321 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke A2020,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,283 m²,Grund: 1930 m²,Ejerudg.: 1.525 kr/md,7 værelser,Opført 2006,2 toiletter,9881,https://www.boligsiden.dk/addresses/19910d90-1f2a-41c9-e044-0003ba298018,,,,
"Brovangsvej 72,3140",3.895.000 kr.,Hellebækskolen,"2,17 km",7.8,3.8,Rækkehus,Energimærke A2015,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 17 dage,108 m²,Grund: 451 m²,Ejerudg.: 3.688 kr/md,3 værelser,Opført 2020,1 toilet,3140,https://www.boligsiden.dk/addresses/9d74e35b-5cf3-4e9c-b034-26f5ee77e619,,,,
