,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Hessum Bygade 21,5450",1.095.000 kr.,Sletten Skole,"3,6 km",6.8,3.8,Villa,Energimærke E,Mellem,26%,"29,98‰.","Der er 29.714 indbyggere i Nordfyns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 29,98‰.",Til salg i alt: 42 dage,225 m²,Grund: 4232 m²,Ejerudg.: 2.476 kr/md,6 værelser,Opført 1827,4 toiletter,5450,https://www.boligsiden.dk/addresses/0a3f50b5-143b-32b8-e044-0003ba298018,,,,
"Smallegade 3, 1. th.,7400",1.995.000 kr.,Brændgårdskolen,775 m,7.1,3.8,Ejerlejlighed,Energimærke C,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 42 dage,119 m²,,Ejerudg.: 3.364 kr/md,4 værelser,Opført 1989,1 toilet,7400,https://www.boligsiden.dk/addresses/0a3f50bd-a615-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Astridsvej 46B,2770",4.195.000 kr.,Løjtegårdsskolen,786 m,7.3,3.7,Villa,Energimærke G,Mellem,"23,1%",24‰.,"Der er 42.723 indbyggere i Tårnby Kommune. Kommuneskatten er på 23,1% og grundskyldspromillen på 24‰.",Til salg i alt: 42 dage,76 m²,Grund: 625 m²,Ejerudg.: 3.800 kr/md,3 værelser,Opført 1951,1 toilet,2770,https://www.boligsiden.dk/addresses/0a3f50a7-317e-32b8-e044-0003ba298018,,,,
"Vestervej 53, 1.,2630",3.095.000 kr.,Borgerskolen,480 m,6.6,3.7,Ejerlejlighed,Energimærke A2015,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 42 dage,96 m²,,Ejerudg.: 2.513 kr/md,3 værelser,Opført 2020,1 toilet,2630,https://www.boligsiden.dk/addresses/cd479c4f-506d-4ed5-baaf-2df2832d2813,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Strandtoften 1,8250",3.995.000 kr.,Skæring Skole,"2,19 km",7.9,3.8,Rækkehus,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 163 dage,124 m²,Grund: 439 m²,Ejerudg.: 2.490 kr/md,4 værelser,Opført 1957,1 toilet,8250,https://www.boligsiden.dk/addresses/0a3f50c4-5fab-32b8-e044-0003ba298018,,,,
"Gramsmosevej 2,6440",1.985.000 kr.,Fynshav Børneunivers,"2,11 km",6.1,3.8,Villa,Energimærke C,Høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 225 dage,218 m²,Grund: 1319 m²,Ejerudg.: 1.607 kr/md,6 værelser,Opført 1905,2 toiletter,6440,https://www.boligsiden.dk/addresses/0a3f50b6-3f3b-32b8-e044-0003ba298018,,,,
"Paabyvej 4B,6000",1.375.000 kr.,Bramdrup Skole,434 m,6.7,3.8,Villa,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 42 dage,86 m²,Grund: 703 m²,Ejerudg.: 1.898 kr/md,3 værelser,Opført 1986,1 toilet,6000,https://www.boligsiden.dk/addresses/0a3f50bc-2d0a-32b8-e044-0003ba298018,,,,
"Bymøllevej 45,4900",875.000 kr.,Stormarkskolen,"7,92 km",6.1,3.7,Villa,Energimærke D,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 42 dage,150 m²,Grund: 1326 m²,Ejerudg.: 1.227 kr/md,5 værelser,Opført 1979,2 toiletter,4900,https://www.boligsiden.dk/addresses/0a3f50b1-0483-32b8-e044-0003ba298018,,,,
"Jyllandsgade 23,7490",795.000 kr.,Aulum-Hodsager Skole,478 m,7.4,3.8,Villa,Energimærke D,Lav,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 42 dage,96 m²,Grund: 350 m²,Ejerudg.: 976 kr/md,2 værelser,Opført 1957,1 toilet,7490,https://www.boligsiden.dk/addresses/0a3f50bd-1863-32b8-e044-0003ba298018,,,,
"Kirkegade 2, 3. th.,8900",1.895.000 kr.,Hobrovejens Skole,"1,15 km",6.3,3.8,Ejerlejlighed,Energimærke C,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 42 dage,112 m²,,Ejerudg.: 2.073 kr/md,3 værelser,Opført 1939,1 toilet,8900,https://www.boligsiden.dk/addresses/0a3f50c1-02a7-32b8-e044-0003ba298018,Elevator: Ja,Altan: Nej,Terrasse: Nej,
"Skelvej 4,5610",1.745.000 kr.,Peter Willemoesskolen,352 m,6.6,3.6,Villa,Energimærke D,Mellem,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 42 dage,156 m²,Grund: 404 m²,Ejerudg.: 1.528 kr/md,5 værelser,Opført 1914,2 toiletter,5610,https://www.boligsiden.dk/addresses/0a3f50b2-518d-32b8-e044-0003ba298018,,,,
"Krohaven 19,6715",1.648.000 kr.,Bryndum Skole,128 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 42 dage,97 m²,Grund: 714 m²,Ejerudg.: 1.589 kr/md,4 værelser,Opført 1962,2 toiletter,6715,https://www.boligsiden.dk/addresses/0a3f50b9-07d8-32b8-e044-0003ba298018,,,,
"Haastrupvej 33,5683",995.000 kr.,Haarby Skole,"5,22 km",7,3.7,Villa,Energimærke E,Høj,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 42 dage,166 m²,Grund: 5634 m²,Ejerudg.: 1.406 kr/md,8 værelser,Opført 1923,2 toiletter,5683,https://www.boligsiden.dk/addresses/0a3f50b2-def6-32b8-e044-0003ba298018,,,,
"Bylaugsvænget 43,2791",4.695.000 kr.,Nordstrandskolen,198 m,7.9,3.8,Rækkehus,Energimærke D,Mellem,"24,8%","24,47‰.","Der er 14.640 indbyggere i Dragør Kommune. Kommuneskatten er på 24,8% og grundskyldspromillen på 24,47‰.",Til salg i alt: 42 dage,139 m²,Grund: 168 m²,Ejerudg.: 3.728 kr/md,5 værelser,Opført 1975,2 toiletter,2791,https://www.boligsiden.dk/addresses/0a3f50a3-8241-32b8-e044-0003ba298018,,,,
"Knuthenborgvej 31,4930",975.000 kr.,"Maribo Skole, Borgerskoleafdelingen","2,44 km",6.1,3.6,Villa/Fritidsbolig,Energimærke D,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 42 dage,132 m²,Grund: 864 m²,Ejerudg.: 1.256 kr/md,4 værelser,Opført 1937,1 toilet,4930,https://www.boligsiden.dk/addresses/0a3f50af-c9a3-32b8-e044-0003ba298018,,,,
"Mosevej 7,4130",3.995.000 kr.,Viby Skole,"3,36 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 42 dage,250 m²,Grund: 3131 m²,Ejerudg.: 4.550 kr/md,5 værelser,Opført 1979,2 toiletter,4130,https://www.boligsiden.dk/addresses/0a3f50ab-b8aa-32b8-e044-0003ba298018,,,,
"Sundsvej 68,7400",1.495.000 kr.,Herningsholmskolen,"3,23 km",7.5,3.9,Landejendom,Energimærke F,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 250 dage,100 m²,Grund: 78243 m²,Ejerudg.: 2.172 kr/md,4 værelser,Opført 1920,1 toilet,7400,https://www.boligsiden.dk/addresses/0a3f50bd-ac86-32b8-e044-0003ba298018,,,,
"Nyrupvej 5C,4573",6.995.000 kr.,Højby Skole,321 m,6.5,3.6,Villa,Energimærke A2010,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 42 dage,780 m²,Grund: 5668 m²,Ejerudg.: 5.199 kr/md,9 værelser,Opført 1947,3 toiletter,4573,https://www.boligsiden.dk/addresses/0a3f50af-4007-32b8-e044-0003ba298018,,,,
"Flensborggade 15, 1. th.,1669",4.195.000 kr.,Oehlenschlægersgades Skole,202 m,7.2,3.6,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 42 dage,58 m²,,Ejerudg.: 3.348 kr/md,3 værelser,Opført 1897,1 toilet,1669,https://www.boligsiden.dk/addresses/0a3f509e-0beb-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Østergade 2,6880",495.000 kr.,Ådum Børneunivers,"10,7 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget lav,25%,31‰.,Der er 56.203 indbyggere i Ringkøbing-Skjern Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 31‰.,Til salg i alt: 42 dage,107 m²,Grund: 788 m²,Ejerudg.: 912 kr/md,3 værelser,Opført 1944,1 toilet,6880,https://www.boligsiden.dk/addresses/0a3f50bd-3ee8-32b8-e044-0003ba298018,,,,
"Bastrups Alle 26,8940",1.495.000 kr.,Søndermarkskolen,312 m,6.8,3.8,Rækkehus,Energimærke C,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 42 dage,112 m²,Grund: 503 m²,Ejerudg.: 1.899 kr/md,4 værelser,Opført 1947,1 toilet,8940,https://www.boligsiden.dk/addresses/0a3f50c0-d34b-32b8-e044-0003ba298018,,,,
"Stejlepladsvej 1D,2990",4.150.000 kr.,Nivå Skole,"1,71 km",7.4,3.8,Rækkehus,Energimærke C,Høj,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 523 dage,124 m²,Grund: 10993 m²,Ejerudg.: 3.961 kr/md,5 værelser,Opført 2003,2 toiletter,2990,https://www.boligsiden.dk/addresses/0a3f50aa-6afa-32b8-e044-0003ba298018,,,,
"Hotel Skagen Strand 60,9990",545.000 kr.,Ålbæk Skole,"7,88 km",Ikke oplyst,Ikke oplyst,Ejerlejlighed/Fritidsbolig,Energimærke D,Meget lav,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 42 dage,72 m²,,Ejerudg.: 7.218 kr/md,3 værelser,Opført 1985,-,9990,https://www.boligsiden.dk/addresses/0a3f50c9-2eb7-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Krabbesholmvej 11,9400",2.250.000 kr.,Nr Uttrup Skole,"1,03 km",7.3,3.9,Rækkehus,Energimærke A2010,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 42 dage,99 m²,Grund: 300 m²,Ejerudg.: 1.874 kr/md,4 værelser,Opført 1983,1 toilet,9400,https://www.boligsiden.dk/addresses/0a3f50ca-472d-32b8-e044-0003ba298018,,,,
"Maevej 31,5690",1.895.000 kr.,Tommerup Skole,"2,05 km",7.1,3.8,Villa,Energimærke E,Høj,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 42 dage,189 m²,Grund: 17741 m²,Ejerudg.: 2.041 kr/md,5 værelser,Opført 1852,2 toiletter,5690,https://www.boligsiden.dk/addresses/0a3f50b5-e181-32b8-e044-0003ba298018,,,,
"Hyrdeengen 343,2625",3.645.000 kr.,Pilehaveskolen,218 m,7.4,3.7,Rækkehus,Energimærke C,Mellem,"25,6%","24,38‰.","Der er 16.488 indbyggere i Vallensbæk Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 24,38‰.",Til salg i alt: 42 dage,129 m²,Grund: 307 m²,Ejerudg.: 3.294 kr/md,4 værelser,Opført 1975,2 toiletter,2625,https://www.boligsiden.dk/addresses/0a3f50a7-8391-32b8-e044-0003ba298018,,,,
"Fredericiagade 2, 2. tv.,8700",1.298.000 kr.,Langmarkskolen,968 m,6.9,3.8,Ejerlejlighed,Energimærke D,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 42 dage,95 m²,,Ejerudg.: 2.217 kr/md,3 værelser,Opført 1902,1 toilet,8700,https://www.boligsiden.dk/addresses/0a3f50bb-5059-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Museumsgade 20, 1. tv.,8000",4.598.000 kr.,Samsøgades Skole,755 m,6.9,3.6,Ejerlejlighed,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 42 dage,104 m²,,Ejerudg.: 4.268 kr/md,4 værelser,Opført 1915,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c3-ad4d-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Storegade 14,3790",795.000 kr.,Svartingedal Skole,281 m,6,3.7,Villa,Energimærke C,Meget høj,"26,2%",34‰.,"Der er 39.545 indbyggere i Bornholm Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 34‰.",Til salg i alt: 42 dage,90 m²,Grund: 182 m²,Ejerudg.: 1.322 kr/md,4 værelser,Opført 1877,1 toilet,3790,https://www.boligsiden.dk/addresses/0a3f50b2-2951-32b8-e044-0003ba298018,,,,
"Vestvej 30A,9310",950.000 kr.,Vodskov Skole,"3,7 km",6.9,3.7,Rækkehus,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 42 dage,77 m²,Grund: 926 m²,Ejerudg.: 771 kr/md,3 værelser,Opført 1984,1 toilet,9310,https://www.boligsiden.dk/addresses/0a3f50ca-fdff-32b8-e044-0003ba298018,,,,
"Valdemarsgade 1A, st. th.,1665",2.995.000 kr.,Oehlenschlægersgades Skole,513 m,7.2,3.6,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 118 dage,51 m²,,Ejerudg.: 2.582 kr/md,2 værelser,Opført 1875,1 toilet,1665,https://www.boligsiden.dk/addresses/0a3f50a1-6d59-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Ja,
"Nedre Vej 85,8930",695.000 kr.,Korshøjskolen,"2,45 km",6.4,3.7,Villa,Energimærke F,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 42 dage,161 m²,Grund: 716 m²,Ejerudg.: 1.418 kr/md,5 værelser,Opført 1780,1 toilet,8930,https://www.boligsiden.dk/addresses/0a3f50c0-70fb-32b8-e044-0003ba298018,,,,
"Over Fussingvej 48,8920",6.598.000 kr.,Bjerregrav Skole,"1,08 km",6.3,3.7,Villa,Energimærke C,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 42 dage,216 m²,Grund: 10957 m²,Ejerudg.: 3.079 kr/md,6 værelser,Opført 2006,2 toiletter,8920,https://www.boligsiden.dk/addresses/0a3f50c0-c7f3-32b8-e044-0003ba298018,,,,
"Østergårds Mølle 4,6100",1.295.000 kr.,Fællesskolen HoptrupMarstrupVilstrup,"1,11 km",6.6,3.7,Villa,Energimærke F,Høj,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 42 dage,120 m²,Grund: 2394 m²,Ejerudg.: 1.283 kr/md,5 værelser,Opført 1928,1 toilet,6100,https://www.boligsiden.dk/addresses/0a3f50b6-ed4c-32b8-e044-0003ba298018,,,,
"Bøgebjerg 7,5471",2.850.000 kr.,Havrehedskolen,"2,59 km",7.8,3.9,Landejendom,Energimærke E,Høj,26%,"29,98‰.","Der er 29.714 indbyggere i Nordfyns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 29,98‰.",Til salg i alt: 210 dage,176 m²,Grund: 113181 m²,Ejerudg.: 2.104 kr/md,6 værelser,Opført 1923,2 toiletter,5471,https://www.boligsiden.dk/addresses/0a3f50b5-ca1a-32b8-e044-0003ba298018,,,,
"Hou Engvej 72,9340",4.990.000 kr.,Asaa Skole,"5,33 km",Ikke oplyst,Ikke oplyst,Landejendom/Landejendom,Energimærke A2010,Lav,"26,3%","31,23‰.","Der er 36.194 indbyggere i Brønderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 31,23‰.",Til salg i alt: 700 dage,258 m²,Grund: 78359 m²,Ejerudg.: 3.427 kr/md,5 værelser,Opført 2009,2 toiletter,9340,https://www.boligsiden.dk/addresses/4d473c9d-1ed4-47b3-e044-0003ba298018,,,,
"Kirkevej 7,7800",1.345.000 kr.,Resen Skole,301 m,7.3,3.7,Villa,Energimærke B,Mellem,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 42 dage,128 m²,Grund: 872 m²,Ejerudg.: 1.479 kr/md,5 værelser,Opført 1957,1 toilet,7800,https://www.boligsiden.dk/addresses/0a3f50c5-a326-32b8-e044-0003ba298018,,,,
"Krekærlunds Allé 37,8340",3.095.000 kr.,Malling Skole,"1,37 km",7.7,3.7,Rækkehus,Energimærke A2010,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 42 dage,140 m²,Grund: 185 m²,Ejerudg.: 2.220 kr/md,5 værelser,Opført 2014,2 toiletter,8340,https://www.boligsiden.dk/addresses/94cfb015-311f-4182-bb79-c4cf92fbd4cc,,,,
"Brænderivej 10,3790",2.395.000 kr.,Svartingedal Skole,540 m,6,3.7,Villa,Energimærke C,Meget høj,"26,2%",34‰.,"Der er 39.545 indbyggere i Bornholm Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 34‰.",Til salg i alt: 42 dage,177 m²,Grund: 823 m²,Ejerudg.: 1.667 kr/md,4 værelser,Opført 1972,2 toiletter,3790,https://www.boligsiden.dk/addresses/0a3f50b1-dd21-32b8-e044-0003ba298018,,,,
"Gl Hirtshalsvej 43,9800",495.000 kr.,Hjørring Nordvestskole,"3,44 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke F,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 1082 dage,115 m²,Grund: 465 m²,Ejerudg.: 1.065 kr/md,5 værelser,Opført 1920,2 toiletter,9800,https://www.boligsiden.dk/addresses/0a3f50c7-e46f-32b8-e044-0003ba298018,,,,
"Østergade 16,7000",1.139.000 kr.,Fjordbakkeskolen,733 m,7.3,3.7,Villa,Energimærke B,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 819 dage,185 m²,Grund: 656 m²,Ejerudg.: 2.144 kr/md,6 værelser,Opført 1900,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-e5de-32b8-e044-0003ba298018,,,,
"Holmegårdsvænget 7,3320",3.845.000 kr.,Kornmarkskolen,"3,52 km",7.1,3.7,Villa,Energimærke A2010,Høj,"25,6%","20,65‰.","Der er 53.257 indbyggere i Hillerød Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 20,65‰.",Til salg i alt: 42 dage,169 m²,Grund: 1023 m²,Ejerudg.: 2.896 kr/md,7 værelser,Opført 1998,2 toiletter,3320,https://www.boligsiden.dk/addresses/0a3f50aa-81f2-32b8-e044-0003ba298018,,,,
"Pakhusvej 4, 1. th.,2100",6.250.000 kr.,Langelinieskolen,507 m,7.5,3.8,Ejerlejlighed,Energimærke B,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 222 dage,113 m²,,Ejerudg.: 6.716 kr/md,3 værelser,Opført 2007,1 toilet,2100,https://www.boligsiden.dk/addresses/0f0b1f3f-0cc5-73d9-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Hestemøllestræde 5D,4200",2.295.000 kr.,Antvorskov Skole,985 m,7,3.7,Ejerlejlighed,Energimærke C,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 42 dage,134 m²,,Ejerudg.: 7.633 kr/md,5 værelser,Opført 1900,1 toilet,4200,https://www.boligsiden.dk/addresses/0a3f50ae-95ff-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Stensbækvej 13,6510",495.000 kr.,Gram Skole,"7,07 km",6.4,3.6,Villa,Energimærke E,Mellem,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 42 dage,120 m²,Grund: 974 m²,Ejerudg.: 1.006 kr/md,4 værelser,Opført 1956,1 toilet,6510,https://www.boligsiden.dk/addresses/0a3f50b6-905b-32b8-e044-0003ba298018,,,,
"Carl Blochs Vej 6,4760",1.849.000 kr.,Gåsetårnskolen,"1,66 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke F,Høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 42 dage,148 m²,Grund: 878 m²,Ejerudg.: 2.271 kr/md,5 værelser,Opført 1979,2 toiletter,4760,https://www.boligsiden.dk/addresses/0a3f50b1-a8a2-32b8-e044-0003ba298018,,,,
"Havneparken 11, 9. th.,7100",6.195.000 kr.,"Vejle Midtbyskole, afdeling Damhaven",881 m,6,3.6,Ejerlejlighed,Energimærke A2020,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 42 dage,175 m²,,Ejerudg.: 5.508 kr/md,4 værelser,Opført 2018,2 toiletter,7100,https://www.boligsiden.dk/addresses/37b8ce3d-1913-493b-b2da-e65b79d78c79,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Resenvej 22,7800",3.195.000 kr.,Aakjærskolen,785 m,7.1,3.7,Villa,Energimærke D,Mellem,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 42 dage,323 m²,Grund: 658 m²,Ejerudg.: 2.696 kr/md,8 værelser,Opført 1935,-,7800,https://www.boligsiden.dk/addresses/830391c0-ff30-4e60-b47e-08c88155845f,,,,
"Klostergade 19, 1. 11.,8000",1.648.000 kr.,Samsøgades Skole,533 m,6.9,3.6,Ejerlejlighed,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 42 dage,36 m²,,Ejerudg.: 1.953 kr/md,1 værelser,Opført 1999,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c3-6b52-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Frederikssundsvej 398, 1. tv.,2700",2.495.000 kr.,Korsager Skole,890 m,6.4,3.7,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 231 dage,70 m²,,Ejerudg.: 3.084 kr/md,3 værelser,Opført 1954,1 toilet,2700,https://www.boligsiden.dk/addresses/0a3f509e-3173-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Østergade 33,5492",1.595.000 kr.,Vissenbjerg Skole,619 m,6.9,3.7,Villa,Energimærke D,Mellem,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 42 dage,114 m²,Grund: 992 m²,Ejerudg.: 1.065 kr/md,2 værelser,Opført 1800,1 toilet,5492,https://www.boligsiden.dk/addresses/0a3f50b6-09d2-32b8-e044-0003ba298018,,,,
"Ravnsøvej 47,8680",995.000 kr.,Låsby Skole,"4,18 km",7.1,3.5,Rækkehus,Energimærke E,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 486 dage,100 m²,Grund: 349 m²,Ejerudg.: 1.548 kr/md,3 værelser,Opført 1877,2 toiletter,8680,https://www.boligsiden.dk/addresses/0a3f50c1-8c69-32b8-e044-0003ba298018,,,,
"Vestergade 32B, 1. 1a.,4600",5.995.000 kr.,Sct. Nicolai Skole,460 m,7.5,3.9,Ejerlejlighed,Energimærke C,Mellem,"25,26%","21,04‰.","Der er 61.718 indbyggere i Køge Kommune. Kommuneskatten er på 25,26% og grundskyldspromillen på 21,04‰.",Til salg i alt: 197 dage,144 m²,,Ejerudg.: 5.155 kr/md,3 værelser,Opført 1992,2 toiletter,4600,https://www.boligsiden.dk/addresses/96010e1c-7a12-4e94-8c0a-27680251a37f,Elevator: Nej,Altan: Ja,Terrasse: Nej,
